DATE,INSTRUMENT TYPE,SYMBOL,EXPIRY DATE,STRIKE,OPTION TYPE,SETTLEMENT PRICE
28-AUG-2023,OPTSTK,IBULHSGFIN,31-AUG-2023,102.5,PE,.0000000
28-AUG-2023,OPTSTK,IBULHSGFIN,31-AUG-2023,105,CE,87.0500000
28-AUG-2023,OPTSTK,IBULHSGFIN,31-AUG-2023,115,CE,77.0500000
28-AUG-2023,OPTSTK,IBULHSGFIN,31-AUG-2023,115,PE,.0000000
28-AUG-2023,OPTSTK,INFY,31-AUG-2023,1380,CE,39.2500000
28-AUG-2023,OPTSTK,GMRINFRA,31-AUG-2023,46,PE,.0000000
28-AUG-2023,OPTSTK,GMRINFRA,31-AUG-2023,50,CE,10.8000000
28-AUG-2023,OPTSTK,HAVELLS,31-AUG-2023,1360,CE,1.1000000
28-AUG-2023,OPTSTK,HCLTECH,31-AUG-2023,1020,PE,.0000000
28-AUG-2023,OPTSTK,HCLTECH,31-AUG-2023,1040,CE,106.9000000
28-AUG-2023,OPTSTK,IBULHSGFIN,31-AUG-2023,135,PE,.0000000
28-AUG-2023,OPTSTK,ICICIBANK,31-AUG-2023,840,PE,.0000000
28-AUG-2023,OPTSTK,ICICIBANK,31-AUG-2023,890,PE,.0000000
28-AUG-2023,OPTSTK,ICICIBANK,31-AUG-2023,910,PE,.0000000
28-AUG-2023,OPTSTK,DEEPAKNTR,31-AUG-2023,2340,PE,300.4500000
28-AUG-2023,OPTSTK,DIVISLAB,31-AUG-2023,3180,PE,.0000000
28-AUG-2023,OPTSTK,GMRINFRA,31-AUG-2023,55,CE,5.8500000
28-AUG-2023,OPTSTK,GODREJCP,31-AUG-2023,920,CE,108.5000000
28-AUG-2023,OPTSTK,GODREJCP,31-AUG-2023,970,CE,58.5500000
28-AUG-2023,OPTSTK,GODREJCP,31-AUG-2023,980,CE,48.6000000
28-AUG-2023,OPTSTK,GODREJCP,31-AUG-2023,980,PE,.0500000
28-AUG-2023,OPTSTK,GODREJCP,31-AUG-2023,1000,CE,29.2500000
28-AUG-2023,OPTSTK,HCLTECH,31-AUG-2023,1070,PE,.0000000
28-AUG-2023,OPTSTK,HCLTECH,31-AUG-2023,1120,CE,28.3500000
28-AUG-2023,OPTSTK,HCLTECH,31-AUG-2023,1150,PE,10.9500000
28-AUG-2023,OPTSTK,HCLTECH,31-AUG-2023,1160,CE,4.2500000
28-AUG-2023,OPTSTK,HCLTECH,31-AUG-2023,1180,CE,.9000000
28-AUG-2023,OPTSTK,ICICIBANK,31-AUG-2023,940,CE,31.0500000
28-AUG-2023,OPTSTK,ICICIBANK,31-AUG-2023,940,PE,.0500000
28-AUG-2023,OPTSTK,ICICIBANK,31-AUG-2023,970,CE,5.8000000
28-AUG-2023,OPTSTK,ICICIBANK,31-AUG-2023,970,PE,4.8000000
28-AUG-2023,OPTSTK,ICICIBANK,31-AUG-2023,1040,CE,.0000000
28-AUG-2023,OPTSTK,DIVISLAB,31-AUG-2023,3520,PE,3.5500000
28-AUG-2023,OPTSTK,DIVISLAB,31-AUG-2023,3540,CE,100.6000000
28-AUG-2023,OPTSTK,DIVISLAB,31-AUG-2023,3560,CE,83.9000000
28-AUG-2023,OPTSTK,DIVISLAB,31-AUG-2023,3560,PE,9.0500000
28-AUG-2023,OPTSTK,GODREJCP,31-AUG-2023,1050,CE,1.6000000
28-AUG-2023,OPTSTK,GODREJCP,31-AUG-2023,1070,PE,41.6500000
28-AUG-2023,OPTSTK,GODREJCP,31-AUG-2023,1110,CE,.0000000
28-AUG-2023,OPTSTK,GODREJPROP,31-AUG-2023,1160,PE,.0000000
28-AUG-2023,OPTSTK,ICICIGI,31-AUG-2023,1050,CE,277.8500000
28-AUG-2023,OPTSTK,ICICIGI,31-AUG-2023,1100,PE,.0000000
28-AUG-2023,OPTSTK,DLF,31-AUG-2023,415,PE,.0000000
28-AUG-2023,OPTSTK,DLF,31-AUG-2023,440,CE,42.6500000
28-AUG-2023,OPTSTK,DLF,31-AUG-2023,450,CE,32.6500000
28-AUG-2023,OPTSTK,DLF,31-AUG-2023,460,PE,.2000000
28-AUG-2023,OPTSTK,DLF,31-AUG-2023,485,CE,3.9500000
28-AUG-2023,OPTSTK,GODREJPROP,31-AUG-2023,1320,CE,312.1500000
28-AUG-2023,OPTSTK,GODREJPROP,31-AUG-2023,1360,CE,272.1500000
28-AUG-2023,OPTSTK,GODREJPROP,31-AUG-2023,1460,CE,172.2000000
28-AUG-2023,OPTSTK,ICICIGI,31-AUG-2023,1110,PE,.0000000
28-AUG-2023,OPTSTK,ICICIGI,31-AUG-2023,1120,CE,207.9000000
28-AUG-2023,OPTSTK,ICICIGI,31-AUG-2023,1140,PE,.0000000
28-AUG-2023,OPTSTK,ICICIPRULI,31-AUG-2023,400,PE,.0000000
28-AUG-2023,OPTSTK,ICICIPRULI,31-AUG-2023,420,PE,.0000000
28-AUG-2023,OPTSTK,DLF,31-AUG-2023,510,CE,.1000000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4050,PE,.0000000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4200,CE,1577.8000000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4200,PE,.0000000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4350,CE,1427.8500000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,230,CE,69.1000000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,245,PE,.0000000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,255,CE,44.1000000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,270,CE,29.1000000
28-AUG-2023,OPTSTK,HDFCAMC,31-AUG-2023,1760,PE,.0000000
28-AUG-2023,OPTSTK,HDFCAMC,31-AUG-2023,1800,PE,.0000000
28-AUG-2023,OPTSTK,HDFCAMC,31-AUG-2023,1860,PE,.0000000
28-AUG-2023,OPTSTK,ICICIPRULI,31-AUG-2023,435,PE,.0000000
28-AUG-2023,OPTSTK,ICICIPRULI,31-AUG-2023,440,PE,.0000000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4850,CE,928.0500000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4950,CE,828.1000000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,285,PE,.2500000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,315,CE,.2000000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,315,PE,16.1000000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,320,PE,20.9500000
28-AUG-2023,OPTSTK,HDFCAMC,31-AUG-2023,1880,PE,.0000000
28-AUG-2023,OPTSTK,HDFCAMC,31-AUG-2023,1900,CE,628.1500000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1520,PE,.0500000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1530,CE,48.6000000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1540,CE,38.9000000
28-AUG-2023,OPTSTK,ICICIPRULI,31-AUG-2023,490,PE,.0000000
28-AUG-2023,OPTSTK,IDEA,31-AUG-2023,1,PE,.0000000
28-AUG-2023,OPTSTK,IDEA,31-AUG-2023,4,PE,.0000000
28-AUG-2023,OPTSTK,IDEA,31-AUG-2023,12,PE,3.0000000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3100,CE,249.7500000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3250,CE,101.2000000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3350,PE,25.0500000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3400,CE,7.7000000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3500,PE,150.3000000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3700,CE,.0000000
28-AUG-2023,OPTSTK,GRASIM,31-AUG-2023,1520,PE,.0000000
28-AUG-2023,OPTSTK,GRASIM,31-AUG-2023,1580,PE,.0000000
28-AUG-2023,OPTSTK,GRASIM,31-AUG-2023,1620,PE,.0000000
28-AUG-2023,OPTSTK,GRASIM,31-AUG-2023,1640,CE,145.4000000
28-AUG-2023,OPTSTK,GRASIM,31-AUG-2023,1660,CE,125.4000000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1610,PE,32.5500000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1630,PE,51.6500000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1650,PE,71.5500000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1670,PE,91.5500000
28-AUG-2023,OPTSTK,IDFCFIRSTB,31-AUG-2023,61,CE,30.1000000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3750,PE,400.0000000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3800,PE,449.9500000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3850,PE,499.9500000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3950,CE,.0000000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,4000,CE,.0000000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,4050,CE,.0000000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,1960,PE,.0000000
28-AUG-2023,OPTSTK,GRASIM,31-AUG-2023,1880,PE,94.5500000
28-AUG-2023,OPTSTK,GUJGASLTD,31-AUG-2023,470,CE,.3000000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,555,PE,.0000000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,565,PE,.0000000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,585,CE,42.6500000
28-AUG-2023,OPTSTK,IDFCFIRSTB,31-AUG-2023,76,PE,.0000000
28-AUG-2023,OPTSTK,IGL,31-AUG-2023,430,CE,14.2500000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,1980,PE,.0000000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2020,PE,.0000000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2060,CE,973.2500000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2100,CE,933.2500000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2180,CE,853.3000000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2180,PE,.0000000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2200,PE,.0000000
28-AUG-2023,OPTSTK,GUJGASLTD,31-AUG-2023,505,PE,48.8500000
28-AUG-2023,OPTSTK,GUJGASLTD,31-AUG-2023,510,PE,53.8500000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,590,PE,.0000000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,610,PE,.3500000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,615,PE,.9000000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2580,PE,.0000000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2600,PE,.0000000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2660,PE,.0000000
28-AUG-2023,OPTSTK,IGL,31-AUG-2023,445,CE,3.5000000
28-AUG-2023,OPTSTK,IGL,31-AUG-2023,460,PE,16.4000000
28-AUG-2023,OPTSTK,IGL,31-AUG-2023,465,PE,21.2500000
28-AUG-2023,OPTSTK,IGL,31-AUG-2023,475,PE,31.1500000
28-AUG-2023,OPTSTK,EXIDEIND,31-AUG-2023,205,PE,.0000000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2700,PE,.0000000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2740,CE,193.0500000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2780,PE,.3500000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2800,CE,133.7000000
28-AUG-2023,OPTSTK,IGL,31-AUG-2023,530,CE,.0000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2120,CE,363.6000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2140,CE,343.6000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2160,CE,323.6500000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2160,PE,.0000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2180,PE,.0000000
28-AUG-2023,OPTSTK,EXIDEIND,31-AUG-2023,222.5,PE,.0000000
28-AUG-2023,OPTSTK,HINDALCO,31-AUG-2023,380,CE,66.5000000
28-AUG-2023,OPTSTK,HINDALCO,31-AUG-2023,385,CE,61.5000000
28-AUG-2023,OPTSTK,HINDALCO,31-AUG-2023,415,CE,31.5000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2260,CE,223.7000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2260,PE,.0500000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2300,CE,183.7500000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2400,PE,3.6000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2420,CE,70.2000000
28-AUG-2023,OPTSTK,FEDERALBNK,31-AUG-2023,125,PE,.0000000
28-AUG-2023,OPTSTK,FEDERALBNK,31-AUG-2023,131,PE,.0000000
28-AUG-2023,OPTSTK,FEDERALBNK,31-AUG-2023,132,CE,12.0000000
28-AUG-2023,OPTSTK,FEDERALBNK,31-AUG-2023,133,CE,11.0000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,99,PE,.0000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,100,PE,.0000000
28-AUG-2023,OPTSTK,HINDPETRO,31-AUG-2023,260,CE,5.5000000
28-AUG-2023,OPTSTK,HINDPETRO,31-AUG-2023,275,PE,10.7000000
28-AUG-2023,OPTSTK,INDUSINDBK,31-AUG-2023,1310,PE,.0500000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,107,CE,10.4000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,107,PE,.0000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,108,CE,9.4000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,114,PE,.2000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,117,CE,1.3500000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2460,PE,.0500000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2480,CE,77.0500000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2500,CE,57.7500000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2560,PE,16.3000000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2620,CE,.7000000
28-AUG-2023,OPTSTK,GLENMARK,31-AUG-2023,605,PE,.0000000
28-AUG-2023,OPTSTK,GLENMARK,31-AUG-2023,610,PE,.0000000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2680,PE,123.1000000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2720,PE,163.1000000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2740,PE,183.1000000
28-AUG-2023,OPTSTK,INDUSTOWER,31-AUG-2023,162.5,PE,.1500000
28-AUG-2023,OPTSTK,INFY,31-AUG-2023,1240,PE,.0000000
28-AUG-2023,OPTSTK,INFY,31-AUG-2023,1280,PE,.0000000
28-AUG-2023,OPTSTK,INFY,31-AUG-2023,1300,PE,.0000000
28-AUG-2023,OPTSTK,GLENMARK,31-AUG-2023,655,CE,112.4500000
28-AUG-2023,OPTSTK,GLENMARK,31-AUG-2023,655,PE,.0000000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,4800,CE,332.1000000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,4800,PE,.0500000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,4850,PE,.1000000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,4900,PE,.4500000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,5000,CE,137.2000000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,5050,PE,12.9000000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,5100,PE,27.8000000
28-AUG-2023,OPTSTK,LTTS,31-AUG-2023,3300,PE,.0000000
28-AUG-2023,OPTSTK,ITC,31-AUG-2023,435,CE,7.8500000
28-AUG-2023,OPTSTK,ITC,31-AUG-2023,437.5,PE,1.9500000
28-AUG-2023,OPTSTK,LTTS,31-AUG-2023,4250,CE,114.2000000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,680,CE,428.3500000
28-AUG-2023,OPTSTK,JINDALSTEL,31-AUG-2023,430,PE,.0000000
28-AUG-2023,OPTSTK,JINDALSTEL,31-AUG-2023,460,PE,.0000000
28-AUG-2023,OPTSTK,JINDALSTEL,31-AUG-2023,470,CE,186.1000000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,720,CE,388.3500000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,760,CE,348.3500000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,780,CE,328.4000000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,790,PE,.0000000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,800,CE,308.4000000
28-AUG-2023,OPTSTK,JINDALSTEL,31-AUG-2023,530,CE,126.1000000
28-AUG-2023,OPTSTK,JINDALSTEL,31-AUG-2023,590,CE,66.1500000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,840,PE,.0000000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,870,PE,.0000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1180,CE,369.8000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1190,PE,.0000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1250,CE,299.8500000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1250,PE,.0000000
28-AUG-2023,OPTSTK,JSWSTEEL,31-AUG-2023,720,CE,53.3500000
28-AUG-2023,OPTSTK,MARUTI,31-AUG-2023,9100,CE,501.7000000
28-AUG-2023,OPTSTK,JSWSTEEL,31-AUG-2023,780,CE,4.2500000
28-AUG-2023,OPTSTK,JSWSTEEL,31-AUG-2023,780,PE,10.9000000
28-AUG-2023,OPTSTK,JSWSTEEL,31-AUG-2023,800,PE,27.2000000
28-AUG-2023,OPTSTK,JUBLFOOD,31-AUG-2023,425,PE,.0000000
28-AUG-2023,OPTSTK,JUBLFOOD,31-AUG-2023,445,CE,42.0500000
28-AUG-2023,OPTSTK,JUBLFOOD,31-AUG-2023,460,CE,27.1000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1280,CE,269.8500000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1300,PE,.0000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1350,PE,.0000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1380,CE,169.9000000
28-AUG-2023,OPTSTK,M&MFIN,31-AUG-2023,235,CE,57.8500000
28-AUG-2023,OPTSTK,JUBLFOOD,31-AUG-2023,500,PE,13.8500000
28-AUG-2023,OPTSTK,KOTAKBANK,31-AUG-2023,1720,CE,71.2000000
28-AUG-2023,OPTSTK,MANAPPURAM,31-AUG-2023,112,CE,32.3000000
28-AUG-2023,OPTSTK,KOTAKBANK,31-AUG-2023,1860,CE,.1000000
28-AUG-2023,OPTSTK,KOTAKBANK,31-AUG-2023,1980,CE,.0000000
28-AUG-2023,OPTSTK,KOTAKBANK,31-AUG-2023,1980,PE,188.8000000
28-AUG-2023,OPTSTK,L&TFH,31-AUG-2023,91,CE,32.8500000
28-AUG-2023,OPTSTK,L&TFH,31-AUG-2023,96,PE,.0000000
28-AUG-2023,OPTSTK,L&TFH,31-AUG-2023,100,PE,.0000000
28-AUG-2023,OPTSTK,L&TFH,31-AUG-2023,101,PE,.0000000
28-AUG-2023,OPTSTK,L&TFH,31-AUG-2023,109,CE,14.8500000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,505,PE,.0000000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,515,CE,43.4000000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,535,PE,.1500000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,1940,PE,.0000000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,1980,CE,207.6500000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,2020,CE,167.6500000
28-AUG-2023,OPTSTK,MCDOWELL-N,31-AUG-2023,860,CE,140.7500000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,2080,CE,108.3000000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,2100,PE,1.5500000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,2120,CE,71.0500000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,2120,PE,3.4000000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,2220,PE,43.0000000
28-AUG-2023,OPTSTK,MANAPPURAM,31-AUG-2023,107,PE,.0000000
28-AUG-2023,OPTSTK,LICHSGFIN,31-AUG-2023,380,PE,.0000000
28-AUG-2023,OPTSTK,LICHSGFIN,31-AUG-2023,385,CE,35.2000000
28-AUG-2023,OPTSTK,LICHSGFIN,31-AUG-2023,395,CE,25.3500000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,545,CE,14.3500000
28-AUG-2023,OPTSTK,MARUTI,31-AUG-2023,8300,PE,.0000000
28-AUG-2023,OPTSTK,MARUTI,31-AUG-2023,8500,PE,.0000000
28-AUG-2023,OPTSTK,IOC,31-AUG-2023,83,PE,.0000000
28-AUG-2023,OPTSTK,LICHSGFIN,31-AUG-2023,415,CE,8.4500000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2040,CE,656.3000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2080,CE,616.3000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2100,CE,596.3000000
28-AUG-2023,OPTSTK,IOC,31-AUG-2023,93,PE,1.3000000
28-AUG-2023,OPTSTK,IOC,31-AUG-2023,96,PE,4.0500000
28-AUG-2023,OPTSTK,IOC,31-AUG-2023,99,PE,7.0500000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2180,PE,.0000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2320,PE,.0000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2340,CE,356.4000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2340,PE,.0000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2360,CE,336.4000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2360,PE,.0000000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,4350,PE,.0000000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,4450,CE,681.9000000
28-AUG-2023,OPTSTK,IRCTC,31-AUG-2023,570,CE,108.3500000
28-AUG-2023,OPTSTK,IRCTC,31-AUG-2023,595,PE,.0000000
28-AUG-2023,OPTSTK,IRCTC,31-AUG-2023,600,PE,.0000000
28-AUG-2023,OPTSTK,IRCTC,31-AUG-2023,610,PE,.0000000
28-AUG-2023,OPTSTK,RAMCOCEM,31-AUG-2023,930,PE,60.7000000
28-AUG-2023,OPTSTK,RAMCOCEM,31-AUG-2023,960,CE,.0000000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,120,CE,112.0500000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,120,PE,.0000000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,125,PE,.0000000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,127.5,CE,104.5500000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,135,PE,.0000000
28-AUG-2023,OPTSTK,SUNPHARMA,31-AUG-2023,860,PE,.0000000
28-AUG-2023,OPTSTK,SUNPHARMA,31-AUG-2023,900,PE,.0000000
28-AUG-2023,OPTSTK,SUNPHARMA,31-AUG-2023,910,PE,.0000000
28-AUG-2023,OPTSTK,SUNPHARMA,31-AUG-2023,920,PE,.0000000
28-AUG-2023,OPTSTK,SUNPHARMA,31-AUG-2023,990,CE,127.4500000
28-AUG-2023,OPTSTK,NESTLEIND,31-AUG-2023,21600,PE,9.1000000
28-AUG-2023,OPTSTK,NESTLEIND,31-AUG-2023,22100,CE,94.5000000
28-AUG-2023,OPTSTK,NESTLEIND,31-AUG-2023,22300,PE,289.6500000
28-AUG-2023,OPTSTK,NESTLEIND,31-AUG-2023,22400,PE,373.9500000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,95,CE,27.4000000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,97,CE,25.4000000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,97,PE,.0000000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,98,CE,24.4000000
28-AUG-2023,OPTSTK,POWERGRID,31-AUG-2023,217.5,PE,.0000000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,142.5,CE,89.6000000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,155,CE,77.1000000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,162.5,CE,69.6000000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,165,PE,.0000000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,590,PE,.0000000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,600,PE,.0000000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,660,CE,267.8500000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,100,CE,22.4000000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,100,PE,.0000000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,104,PE,.0000000
28-AUG-2023,OPTSTK,POWERGRID,31-AUG-2023,245,CE,5.1000000
28-AUG-2023,OPTSTK,POWERGRID,31-AUG-2023,250,PE,3.7000000
28-AUG-2023,OPTSTK,POWERGRID,31-AUG-2023,252.5,PE,5.3000000
28-AUG-2023,OPTSTK,PVRINOX,31-AUG-2023,1160,PE,.0000000
28-AUG-2023,OPTSTK,PVRINOX,31-AUG-2023,1180,CE,557.8500000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,730,CE,197.9000000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,760,PE,.0000000
28-AUG-2023,OPTSTK,MGL,31-AUG-2023,980,CE,37.7500000
28-AUG-2023,OPTSTK,MGL,31-AUG-2023,980,PE,1.2500000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,114,CE,8.4500000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,115,CE,7.4500000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,115,PE,.0500000
28-AUG-2023,OPTSTK,NTPC,31-AUG-2023,160,CE,58.8000000
28-AUG-2023,OPTSTK,RELIANCE,31-AUG-2023,2300,PE,.1500000
28-AUG-2023,OPTSTK,RELIANCE,31-AUG-2023,2320,CE,125.1500000
28-AUG-2023,OPTSTK,MGL,31-AUG-2023,1050,PE,35.2500000
28-AUG-2023,OPTSTK,NTPC,31-AUG-2023,192.5,CE,26.3000000
28-AUG-2023,OPTSTK,NTPC,31-AUG-2023,192.5,PE,.0000000
28-AUG-2023,OPTSTK,ONGC,31-AUG-2023,159,CE,16.3000000
